,annee,epci,non_epci,secteur,nombre_site,puissace,production
349,2011,200037133,CC du Provinois,eol,0.0,0.0,0.0
350,2011,200037133,CC du Provinois,coge,0.0,0.0,0.0
351,2011,200037133,CC du Provinois,pv,89.0,5129.0,1285736.0
352,2011,200037133,CC du Provinois,autres,0.0,0.0,0.0
353,2011,200037133,CC du Provinois,bionrj,0.0,0.0,0.0
354,2011,200040251,CC Bassée-Montois,hyd,0.0,0.0,0.0
355,2011,200040251,CC Bassée-Montois,eol,0.0,0.0,0.0
356,2011,200040251,CC Bassée-Montois,coge,0.0,0.0,0.0
357,2011,200040251,CC Bassée-Montois,pv,64.0,137.0,96122.0
358,2011,200040251,CC Bassée-Montois,autres,0.0,0.0,0.0
359,2011,200040251,CC Bassée-Montois,bionrj,0.0,0.0,0.0
360,2011,200055655,CA Roissy Pays de France,hyd,0.0,0.0,0.0
361,2011,200055655,CA Roissy Pays de France,eol,0.0,0.0,0.0
362,2011,200055655,CA Roissy Pays de France,coge,2.0,10430.0,35632177.0
363,2011,200055655,CA Roissy Pays de France,pv,377.0,899.0,778615.0
364,2011,200055655,CA Roissy Pays de France,autres,0.0,0.0,0.0
365,2011,200055655,CA Roissy Pays de France,bionrj,3.0,14080.0,91786708.0
366,2011,200057958,CA Paris - Vallée de la Marne,hyd,0.0,0.0,0.0
367,2011,200057958,CA Paris - Vallée de la Marne,eol,0.0,0.0,0.0
368,2011,200057958,CA Paris - Vallée de la Marne,coge,1.0,8000.0,28165245.0
369,2011,200057958,CA Paris - Vallée de la Marne,pv,256.0,640.0,503813.0
370,2011,200057958,CA Paris - Vallée de la Marne,autres,0.0,0.0,0.0
371,2011,200057958,CA Paris - Vallée de la Marne,bionrj,0.0,0.0,0.0
372,2011,200059228,CA Grand Paris Sud Seine Essonne Sénart,hyd,0.0,0.0,0.0
373,2011,200059228,CA Grand Paris Sud Seine Essonne Sénart,eol,1.0,132.0,56913.0
374,2011,200059228,CA Grand Paris Sud Seine Essonne Sénart,coge,4.0,22245.0,75573780.0
375,2011,200059228,CA Grand Paris Sud Seine Essonne Sénart,pv,487.0,1432.0,1033343.0
376,2011,200059228,CA Grand Paris Sud Seine Essonne Sénart,autres,0.0,0.0,0.0
377,2011,200059228,CA Grand Paris Sud Seine Essonne Sénart,bionrj,0.0,0.0,0.0
378,2011,200070779,CC Brie des Rivières et Châteaux,hyd,0.0,0.0,0.0
379,2011,200070779,CC Brie des Rivières et Châteaux,eol,0.0,0.0,0.0
380,2011,200070779,CC Brie des Rivières et Châteaux,coge,0.0,0.0,0.0
381,2011,200070779,CC Brie des Rivières et Châteaux,pv,100.0,462.0,465449.0
382,2011,200070779,CC Brie des Rivières et Châteaux,autres,0.0,0.0,0.0
383,2011,200070779,CC Brie des Rivières et Châteaux,bionrj,2.0,3015.0,13611714.0
384,2011,200072130,CA du Pays de Meaux,hyd,0.0,0.0,0.0
385,2011,200072130,CA du Pays de Meaux,eol,0.0,0.0,0.0
386,2011,200072130,CA du Pays de Meaux,coge,1.0,3973.0,23615929.0
387,2011,200072130,CA du Pays de Meaux,pv,199.0,806.0,647153.0
388,2011,200072130,CA du Pays de Meaux,autres,0.0,0.0,0.0
389,2011,200072130,CA du Pays de Meaux,bionrj,1.0,10000.0,43002358.0
390,2011,200072346,CA du Pays de Fontainebleau,hyd,1.0,2200.0,6241683.0
391,2011,200072346,CA du Pays de Fontainebleau,eol,0.0,0.0,0.0
392,2011,200072346,CA du Pays de Fontainebleau,coge,0.0,0.0,0.0
393,2011,200072346,CA du Pays de Fontainebleau,pv,84.0,75.0,61197.0
394,2011,200072346,CA du Pays de Fontainebleau,autres,0.0,0.0,0.0
395,2011,200072346,CA du Pays de Fontainebleau,bionrj,0.0,0.0,0.0
396,2011,200072544,CC des Deux Morin,hyd,0.0,0.0,0.0
397,2011,200072544,CC des Deux Morin,eol,0.0,0.0,0.0
398,2011,200072544,CC des Deux Morin,coge,0.0,0.0,0.0
399,2011,200072544,CC des Deux Morin,pv,103.0,434.0,208090.0
400,2011,200072544,CC des Deux Morin,autres,0.0,0.0,0.0
401,2011,200072544,CC des Deux Morin,bionrj,0.0,0.0,0.0
402,2011,200072874,CC Val Briard,hyd,0.0,0.0,0.0
403,2011,200072874,CC Val Briard,eol,0.0,0.0,0.0
404,2011,200072874,CC Val Briard,coge,0.0,0.0,0.0
405,2011,200072874,CC Val Briard,pv,75.0,358.0,182872.0
406,2011,200072874,CC Val Briard,autres,0.0,0.0,0.0
407,2011,200072874,CC Val Briard,bionrj,0.0,0.0,0.0
408,2011,200077055,CA Coulommiers Pays de Brie,hyd,0.0,0.0,0.0
409,2011,200077055,CA Coulommiers Pays de Brie,eol,0.0,0.0,0.0
410,2011,200077055,CA Coulommiers Pays de Brie,coge,0.0,0.0,0.0
411,2011,200077055,CA Coulommiers Pays de Brie,pv,246.0,843.0,405470.0
412,2011,200077055,CA Coulommiers Pays de Brie,autres,0.0,0.0,0.0
413,2011,200077055,CA Coulommiers Pays de Brie,bionrj,0.0,0.0,0.0
414,2011,247700032,CC Moret Seine et Loing,hyd,2.0,3602.0,10982486.0
415,2011,247700032,CC Moret Seine et Loing,eol,0.0,0.0,0.0
416,2011,247700032,CC Moret Seine et Loing,coge,0.0,0.0,0.0
417,2011,247700032,CC Moret Seine et Loing,pv,84.0,100.0,85297.0
418,2011,247700032,CC Moret Seine et Loing,autres,0.0,0.0,0.0
419,2011,247700032,CC Moret Seine et Loing,bionrj,0.0,0.0,0.0
420,2011,247700057,CA Melun Val de Seine,hyd,0.0,0.0,0.0
421,2011,247700057,CA Melun Val de Seine,eol,0.0,0.0,0.0
422,2011,247700057,CA Melun Val de Seine,coge,2.0,17560.0,42619510.0
423,2011,247700057,CA Melun Val de Seine,pv,173.0,440.0,328974.0
424,2011,247700057,CA Melun Val de Seine,autres,0.0,0.0,0.0
425,2011,247700057,CA Melun Val de Seine,bionrj,1.0,11000.0,59637534.0
426,2011,247700065,CC du Pays de l'Ourcq,hyd,0.0,0.0,0.0
427,2011,247700065,CC du Pays de l'Ourcq,eol,0.0,0.0,0.0
428,2011,247700065,CC du Pays de l'Ourcq,coge,1.0,8300.0,16427214.0
429,2011,247700065,CC du Pays de l'Ourcq,pv,45.0,120.0,134623.0
430,2011,247700065,CC du Pays de l'Ourcq,autres,0.0,0.0,0.0
431,2011,247700065,CC du Pays de l'Ourcq,bionrj,1.0,1900.0,6741323.0
432,2011,247700107,CC Pays de Montereau,hyd,1.0,2370.0,8416361.0
433,2011,247700107,CC Pays de Montereau,eol,0.0,0.0,0.0
434,2011,247700107,CC Pays de Montereau,coge,0.0,0.0,0.0
435,2011,247700107,CC Pays de Montereau,pv,75.0,1299.0,51667.0
436,2011,247700107,CC Pays de Montereau,autres,0.0,0.0,0.0
437,2011,247700107,CC Pays de Montereau,bionrj,1.0,6300.0,15445186.0
438,2011,247700339,CA Val d'Europe Agglomération,hyd,0.0,0.0,0.0
439,2011,247700339,CA Val d'Europe Agglomération,eol,0.0,0.0,0.0
440,2011,247700339,CA Val d'Europe Agglomération,coge,0.0,0.0,0.0
441,2011,247700339,CA Val d'Europe Agglomération,pv,60.0,119.0,96806.0
442,2011,247700339,CA Val d'Europe Agglomération,autres,0.0,0.0,0.0
443,2011,247700339,CA Val d'Europe Agglomération,bionrj,0.0,0.0,0.0
444,2011,247700438,CC Pays Créçois,hyd,0.0,0.0,0.0
445,2011,247700438,CC Pays Créçois,eol,0.0,0.0,0.0
446,2011,247700438,CC Pays Créçois,coge,0.0,0.0,0.0
447,2011,247700438,CC Pays Créçois,pv,140.0,191.0,166529.0
448,2011,247700438,CC Pays Créçois,autres,0.0,0.0,0.0
449,2011,247700438,CC Pays Créçois,bionrj,0.0,0.0,0.0
450,2011,247700594,CA Marne et Gondoire,hyd,0.0,0.0,0.0
451,2011,247700594,CA Marne et Gondoire,eol,0.0,0.0,0.0
452,2011,247700594,CA Marne et Gondoire,coge,0.0,0.0,0.0
453,2011,247700594,CA Marne et Gondoire,pv,163.0,522.0,372163.0
454,2011,247700594,CA Marne et Gondoire,autres,0.0,0.0,0.0
455,2011,247700594,CA Marne et Gondoire,bionrj,1.0,10580.0,51020891.0
456,2011,247700644,CC l'Orée de la Brie,hyd,0.0,0.0,0.0
457,2011,247700644,CC l'Orée de la Brie,eol,0.0,0.0,0.0
458,2011,247700644,CC l'Orée de la Brie,coge,0.0,0.0,0.0
459,2011,247700644,CC l'Orée de la Brie,pv,58.0,135.0,110891.0
460,2011,247700644,CC l'Orée de la Brie,autres,0.0,0.0,0.0
461,2011,247700644,CC l'Orée de la Brie,bionrj,1.0,2700.0,3757115.0
462,2011,247700701,CC Brie Nangissienne,hyd,0.0,0.0,0.0
463,2011,247700701,CC Brie Nangissienne,eol,0.0,0.0,0.0
464,2011,247700701,CC Brie Nangissienne,coge,1.0,6000.0,389529.0
465,2011,247700701,CC Brie Nangissienne,pv,88.0,313.0,319927.0
466,2011,247700701,CC Brie Nangissienne,autres,0.0,0.0,0.0
467,2011,247700701,CC Brie Nangissienne,bionrj,0.0,0.0,0.0
468,2011,200033173,CC de la Haute Vallée de Chevreuse,hyd,0.0,0.0,0.0
469,2011,200033173,CC de la Haute Vallée de Chevreuse,eol,0.0,0.0,0.0
470,2011,200033173,CC de la Haute Vallée de Chevreuse,coge,0.0,0.0,0.0
471,2011,200033173,CC de la Haute Vallée de Chevreuse,pv,35.0,72.0,56364.0
472,2011,200033173,CC de la Haute Vallée de Chevreuse,autres,0.0,0.0,0.0
473,2011,200033173,CC de la Haute Vallée de Chevreuse,bionrj,0.0,0.0,0.0
474,2011,200034130,CC Gally Mauldre,hyd,0.0,0.0,0.0
475,2011,200034130,CC Gally Mauldre,eol,0.0,0.0,0.0
476,2011,200034130,CC Gally Mauldre,coge,0.0,0.0,0.0
477,2011,200034130,CC Gally Mauldre,pv,35.0,0.0,0.0
478,2011,200034130,CC Gally Mauldre,autres,0.0,0.0,0.0
479,2011,200034130,CC Gally Mauldre,bionrj,0.0,0.0,0.0
480,2011,200058519,CA Saint-Germain Boucles de Seine,hyd,0.0,0.0,0.0
481,2011,200058519,CA Saint-Germain Boucles de Seine,eol,0.0,0.0,0.0
482,2011,200058519,CA Saint-Germain Boucles de Seine,coge,3.0,10695.0,28297408.0
483,2011,200058519,CA Saint-Germain Boucles de Seine,pv,205.0,375.0,260268.0
484,2011,200058519,CA Saint-Germain Boucles de Seine,autres,0.0,0.0,0.0
485,2011,200058519,CA Saint-Germain Boucles de Seine,bionrj,1.0,2610.0,11766745.0
486,2011,200058782,CA de Saint-Quentin-en-Yvelines,hyd,0.0,0.0,0.0
487,2011,200058782,CA de Saint-Quentin-en-Yvelines,eol,0.0,0.0,0.0
488,2011,200058782,CA de Saint-Quentin-en-Yvelines,coge,0.0,0.0,0.0
489,2011,200058782,CA de Saint-Quentin-en-Yvelines,pv,253.0,653.0,588163.0
490,2011,200058782,CA de Saint-Quentin-en-Yvelines,autres,0.0,0.0,0.0
491,2011,200058782,CA de Saint-Quentin-en-Yvelines,bionrj,0.0,0.0,0.0
492,2011,200059889,CU Grand Paris Seine et Oise,hyd,1.0,7150.0,10258192.0
493,2011,200059889,CU Grand Paris Seine et Oise,eol,0.0,0.0,0.0
494,2011,200059889,CU Grand Paris Seine et Oise,coge,7.0,24605.0,85572524.0
495,2011,200059889,CU Grand Paris Seine et Oise,pv,563.0,10013.0,864924.0
496,2011,200059889,CU Grand Paris Seine et Oise,autres,0.0,0.0,0.0
497,2011,200059889,CU Grand Paris Seine et Oise,bionrj,2.0,14622.0,45681849.0
498,2011,200071074,CC Les Portes de l'Ile de France,hyd,0.0,0.0,0.0
499,2011,200071074,CC Les Portes de l'Ile de France,eol,0.0,0.0,0.0
500,2011,200071074,CC Les Portes de l'Ile de France,coge,0.0,0.0,0.0
501,2011,200071074,CC Les Portes de l'Ile de France,pv,63.0,96.0,82519.0
502,2011,200071074,CC Les Portes de l'Ile de France,autres,0.0,0.0,0.0
503,2011,200071074,CC Les Portes de l'Ile de France,bionrj,0.0,0.0,0.0
504,2011,200073344,CA Rambouillet Territoires,hyd,0.0,0.0,0.0
505,2011,200073344,CA Rambouillet Territoires,eol,0.0,0.0,0.0
506,2011,200073344,CA Rambouillet Territoires,coge,0.0,0.0,0.0
507,2011,200073344,CA Rambouillet Territoires,pv,142.0,544.0,348574.0
508,2011,200073344,CA Rambouillet Territoires,autres,0.0,0.0,0.0
509,2011,200073344,CA Rambouillet Territoires,bionrj,0.0,0.0,0.0
510,2011,247800550,CC du Pays Houdanais (C.C.P.H.),hyd,0.0,0.0,0.0
511,2011,247800550,CC du Pays Houdanais (C.C.P.H.),eol,0.0,0.0,0.0
512,2011,247800550,CC du Pays Houdanais (C.C.P.H.),coge,0.0,0.0,0.0
513,2011,247800550,CC du Pays Houdanais (C.C.P.H.),pv,29.0,28.0,22670.0
514,2011,247800550,CC du Pays Houdanais (C.C.P.H.),autres,0.0,0.0,0.0
515,2011,247800550,CC du Pays Houdanais (C.C.P.H.),bionrj,0.0,0.0,0.0
516,2011,247800584,CA Versailles Grand Parc (C.A.V.G.P.),hyd,0.0,0.0,0.0
517,2011,247800584,CA Versailles Grand Parc (C.A.V.G.P.),eol,0.0,0.0,0.0
518,2011,247800584,CA Versailles Grand Parc (C.A.V.G.P.),coge,8.0,42998.0,142205147.0
519,2011,247800584,CA Versailles Grand Parc (C.A.V.G.P.),pv,103.0,103.0,88870.0
520,2011,247800584,CA Versailles Grand Parc (C.A.V.G.P.),autres,0.0,0.0,0.0
521,2011,247800584,CA Versailles Grand Parc (C.A.V.G.P.),bionrj,0.0,0.0,0.0
522,2011,247800618,CC Coeur d'Yvelines,hyd,0.0,0.0,0.0
523,2011,247800618,CC Coeur d'Yvelines,eol,0.0,0.0,0.0
524,2011,247800618,CC Coeur d'Yvelines,coge,0.0,0.0,0.0
525,2011,247800618,CC Coeur d'Yvelines,pv,88.0,188.0,182548.0
526,2011,247800618,CC Coeur d'Yvelines,autres,0.0,0.0,0.0
527,2011,247800618,CC Coeur d'Yvelines,bionrj,1.0,6960.0,32744310.0
528,2011,249500109,CA de Cergy-Pontoise,hyd,0.0,0.0,0.0
529,2011,249500109,CA de Cergy-Pontoise,eol,0.0,0.0,0.0
530,2011,249500109,CA de Cergy-Pontoise,coge,2.0,6624.0,21833253.0
531,2011,249500109,CA de Cergy-Pontoise,pv,240.0,1433.0,1250791.0
532,2011,249500109,CA de Cergy-Pontoise,autres,0.0,0.0,0.0
533,2011,249500109,CA de Cergy-Pontoise,bionrj,2.0,5916.0,19846358.0
534,2011,200017846,CA Étampois Sud-Essonne (CCESE),hyd,0.0,0.0,0.0
535,2011,200017846,CA Étampois Sud-Essonne (CCESE),eol,2.0,18400.0,13838090.0
536,2011,200017846,CA Étampois Sud-Essonne (CCESE),coge,0.0,0.0,0.0
537,2011,200017846,CA Étampois Sud-Essonne (CCESE),pv,162.0,454.0,408246.0
538,2011,200017846,CA Étampois Sud-Essonne (CCESE),autres,0.0,0.0,0.0
539,2011,200017846,CA Étampois Sud-Essonne (CCESE),bionrj,0.0,0.0,0.0
540,2011,200056232,CA Communauté Paris-Saclay,hyd,0.0,0.0,0.0
541,2011,200056232,CA Communauté Paris-Saclay,eol,0.0,0.0,0.0
542,2011,200056232,CA Communauté Paris-Saclay,coge,1.0,1332.0,2655302.0
543,2011,200056232,CA Communauté Paris-Saclay,pv,437.0,1122.0,987345.0
544,2011,200056232,CA Communauté Paris-Saclay,autres,0.0,0.0,0.0
545,2011,200056232,CA Communauté Paris-Saclay,bionrj,0.0,0.0,0.0
546,2011,200057859,CA Coeur d'Essonne Agglomération,hyd,0.0,0.0,0.0
547,2011,200057859,CA Coeur d'Essonne Agglomération,eol,0.0,0.0,0.0
548,2011,200057859,CA Coeur d'Essonne Agglomération,coge,1.0,7960.0,24710574.0
549,2011,200057859,CA Coeur d'Essonne Agglomération,pv,369.0,790.0,678821.0
550,2011,200057859,CA Coeur d'Essonne Agglomération,autres,0.0,0.0,0.0
551,2011,200057859,CA Coeur d'Essonne Agglomération,bionrj,0.0,0.0,0.0
552,2011,200058477,CA Val d'Yerres Val de Seine,hyd,0.0,0.0,0.0
553,2011,200058477,CA Val d'Yerres Val de Seine,eol,0.0,0.0,0.0
554,2011,200058477,CA Val d'Yerres Val de Seine,coge,2.0,8945.0,30978291.0
555,2011,200058477,CA Val d'Yerres Val de Seine,pv,198.0,505.0,365837.0
556,2011,200058477,CA Val d'Yerres Val de Seine,autres,0.0,0.0,0.0
557,2011,200058477,CA Val d'Yerres Val de Seine,bionrj,0.0,0.0,0.0
558,2011,249100074,CC du Pays de Limours (CCPL),hyd,0.0,0.0,0.0
559,2011,249100074,CC du Pays de Limours (CCPL),eol,0.0,0.0,0.0
560,2011,249100074,CC du Pays de Limours (CCPL),coge,0.0,0.0,0.0
561,2011,249100074,CC du Pays de Limours (CCPL),pv,85.0,136.0,111227.0
562,2011,249100074,CC du Pays de Limours (CCPL),autres,0.0,0.0,0.0
563,2011,249100074,CC du Pays de Limours (CCPL),bionrj,0.0,0.0,0.0
564,2011,249100157,CC des Deux Vallées,hyd,0.0,0.0,0.0
565,2011,249100157,CC des Deux Vallées,eol,0.0,0.0,0.0
566,2011,249100157,CC des Deux Vallées,coge,0.0,0.0,0.0
567,2011,249100157,CC des Deux Vallées,pv,41.0,111.0,85900.0
568,2011,249100157,CC des Deux Vallées,autres,0.0,0.0,0.0
569,2011,249100157,CC des Deux Vallées,bionrj,0.0,0.0,0.0
570,2011,249100546,CC du Val d'Essonne (CCVE),hyd,0.0,0.0,0.0
571,2011,249100546,CC du Val d'Essonne (CCVE),eol,0.0,0.0,0.0
572,2011,249100546,CC du Val d'Essonne (CCVE),coge,0.0,0.0,0.0
573,2011,249100546,CC du Val d'Essonne (CCVE),pv,151.0,374.0,353894.0
574,2011,249100546,CC du Val d'Essonne (CCVE),autres,0.0,0.0,0.0
575,2011,249100546,CC du Val d'Essonne (CCVE),bionrj,3.0,26025.0,122021928.0
576,2011,249100553,CC Entre Juine et Renarde (CCEJR),hyd,0.0,0.0,0.0
577,2011,249100553,CC Entre Juine et Renarde (CCEJR),eol,0.0,0.0,0.0
578,2011,249100553,CC Entre Juine et Renarde (CCEJR),coge,0.0,0.0,0.0
579,2011,249100553,CC Entre Juine et Renarde (CCEJR),pv,33.0,49.0,37936.0
580,2011,249100553,CC Entre Juine et Renarde (CCEJR),autres,0.0,0.0,0.0
581,2011,249100553,CC Entre Juine et Renarde (CCEJR),bionrj,0.0,0.0,0.0
582,2011,249100595,CC Le Dourdannais en Hurepoix (CCDH),hyd,0.0,0.0,0.0
583,2011,249100595,CC Le Dourdannais en Hurepoix (CCDH),eol,0.0,0.0,0.0
584,2011,249100595,CC Le Dourdannais en Hurepoix (CCDH),coge,1.0,1166.0,4097472.0
585,2011,249100595,CC Le Dourdannais en Hurepoix (CCDH),pv,55.0,0.0,0.0
586,2011,249100595,CC Le Dourdannais en Hurepoix (CCDH),autres,0.0,0.0,0.0
587,2011,249100595,CC Le Dourdannais en Hurepoix (CCDH),bionrj,0.0,0.0,0.0
588,2011,200035970,CC Vexin Centre,hyd,0.0,0.0,0.0
589,2011,200035970,CC Vexin Centre,eol,0.0,0.0,0.0
590,2011,200035970,CC Vexin Centre,coge,0.0,0.0,0.0
591,2011,200035970,CC Vexin Centre,pv,8.0,0.0,0.0
592,2011,200035970,CC Vexin Centre,autres,0.0,0.0,0.0
593,2011,200035970,CC Vexin Centre,bionrj,0.0,0.0,0.0
594,2011,200056380,CA Plaine Vallée,hyd,0.0,0.0,0.0
595,2011,200056380,CA Plaine Vallée,eol,0.0,0.0,0.0
596,2011,200056380,CA Plaine Vallée,coge,1.0,1115.0,1756639.0
597,2011,200056380,CA Plaine Vallée,pv,120.0,92.0,89302.0
598,2011,200056380,CA Plaine Vallée,autres,0.0,0.0,0.0
599,2011,200056380,CA Plaine Vallée,bionrj,0.0,0.0,0.0
600,2011,200058485,CA Val Parisis,hyd,0.0,0.0,0.0
601,2011,200058485,CA Val Parisis,eol,0.0,0.0,0.0
602,2011,200058485,CA Val Parisis,coge,1.0,3713.0,7032590.0
603,2011,200058485,CA Val Parisis,pv,217.0,572.0,426269.0
604,2011,200058485,CA Val Parisis,autres,0.0,0.0,0.0
605,2011,200058485,CA Val Parisis,bionrj,0.0,0.0,0.0
606,2011,200073013,CC Carnelle Pays-De-France,hyd,0.0,0.0,0.0
607,2011,200073013,CC Carnelle Pays-De-France,eol,0.0,0.0,0.0
608,2011,200073013,CC Carnelle Pays-De-France,coge,0.0,0.0,0.0
609,2011,200073013,CC Carnelle Pays-De-France,pv,40.0,0.0,0.0
610,2011,200073013,CC Carnelle Pays-De-France,autres,0.0,0.0,0.0
611,2011,200073013,CC Carnelle Pays-De-France,bionrj,1.0,820.0,4031815.0
612,2011,249500430,CC Sausseron Impressionnistes,hyd,0.0,0.0,0.0
613,2011,249500430,CC Sausseron Impressionnistes,eol,0.0,0.0,0.0
614,2011,249500430,CC Sausseron Impressionnistes,coge,0.0,0.0,0.0
615,2011,249500430,CC Sausseron Impressionnistes,pv,2.0,0.0,0.0
616,2011,249500430,CC Sausseron Impressionnistes,autres,0.0,0.0,0.0
617,2011,249500430,CC Sausseron Impressionnistes,bionrj,0.0,0.0,0.0
618,2011,249500455,CC de la Vallée de l'Oise et des Trois Forêts,hyd,0.0,0.0,0.0
619,2011,249500455,CC de la Vallée de l'Oise et des Trois Forêts,eol,0.0,0.0,0.0
620,2011,249500455,CC de la Vallée de l'Oise et des Trois Forêts,coge,0.0,0.0,0.0
621,2011,249500455,CC de la Vallée de l'Oise et des Trois Forêts,pv,41.0,58.0,45159.0
622,2011,249500455,CC de la Vallée de l'Oise et des Trois Forêts,autres,0.0,0.0,0.0
623,2011,249500455,CC de la Vallée de l'Oise et des Trois Forêts,bionrj,0.0,0.0,0.0
624,2011,249500489,CC du Haut Val d'Oise,hyd,0.0,0.0,0.0
625,2011,249500489,CC du Haut Val d'Oise,eol,0.0,0.0,0.0
626,2011,249500489,CC du Haut Val d'Oise,coge,0.0,0.0,0.0
627,2011,249500489,CC du Haut Val d'Oise,pv,78.0,69.0,52399.0
628,2011,249500489,CC du Haut Val d'Oise,autres,0.0,0.0,0.0
629,2011,249500489,CC du Haut Val d'Oise,bionrj,0.0,0.0,0.0
630,2011,249500513,CC du Vexin-Val de Seine,hyd,0.0,0.0,0.0
631,2011,249500513,CC du Vexin-Val de Seine,eol,0.0,0.0,0.0
632,2011,249500513,CC du Vexin-Val de Seine,coge,0.0,0.0,0.0
633,2011,249500513,CC du Vexin-Val de Seine,pv,6.0,0.0,0.0
634,2011,249500513,CC du Vexin-Val de Seine,autres,0.0,0.0,0.0
635,2011,249500513,CC du Vexin-Val de Seine,bionrj,0.0,0.0,0.0
636,2012,200054781,Métropole du Grand Paris,hyd,0.0,0.0,0.0
637,2012,200054781,Métropole du Grand Paris,eol,0.0,0.0,0.0
638,2012,200054781,Métropole du Grand Paris,coge,44.0,185554.0,600650792.0
639,2012,200054781,Métropole du Grand Paris,pv,2230.0,7837.0,5891824.0
640,2012,200054781,Métropole du Grand Paris,autres,0.0,0.0,0.0
641,2012,200054781,Métropole du Grand Paris,bionrj,3.0,22200.0,54268062.0
642,2012,200023125,CC Les Portes Briardes entre Villes et Forêts,hyd,0.0,0.0,0.0
643,2012,200023125,CC Les Portes Briardes entre Villes et Forêts,eol,0.0,0.0,0.0
644,2012,200023125,CC Les Portes Briardes entre Villes et Forêts,coge,0.0,0.0,0.0
645,2012,200023125,CC Les Portes Briardes entre Villes et Forêts,pv,123.0,550.0,486951.0
646,2012,200023125,CC Les Portes Briardes entre Villes et Forêts,autres,0.0,0.0,0.0
647,2012,200023125,CC Les Portes Briardes entre Villes et Forêts,bionrj,0.0,0.0,0.0
648,2012,200023240,CC Pays de Nemours,hyd,0.0,0.0,0.0
649,2012,200023240,CC Pays de Nemours,eol,0.0,0.0,0.0
650,2012,200023240,CC Pays de Nemours,coge,0.0,0.0,0.0
651,2012,200023240,CC Pays de Nemours,pv,62.0,239.0,230632.0
652,2012,200023240,CC Pays de Nemours,autres,1.0,6756.0,6710.0
653,2012,200023240,CC Pays de Nemours,bionrj,0.0,0.0,0.0
654,2012,200023919,CC Gâtinais Val de Loing,hyd,0.0,0.0,0.0
655,2012,200023919,CC Gâtinais Val de Loing,eol,0.0,0.0,0.0
656,2012,200023919,CC Gâtinais Val de Loing,coge,0.0,0.0,0.0
657,2012,200023919,CC Gâtinais Val de Loing,pv,73.0,353.0,391290.0
658,2012,200023919,CC Gâtinais Val de Loing,autres,0.0,0.0,0.0
659,2012,200023919,CC Gâtinais Val de Loing,bionrj,0.0,0.0,0.0
660,2012,200033090,CC Plaines et Monts de France,hyd,0.0,0.0,0.0
661,2012,200033090,CC Plaines et Monts de France,eol,0.0,0.0,0.0
662,2012,200033090,CC Plaines et Monts de France,coge,0.0,0.0,0.0
663,2012,200033090,CC Plaines et Monts de France,pv,151.0,402.0,399694.0
664,2012,200033090,CC Plaines et Monts de France,autres,0.0,0.0,0.0
665,2012,200033090,CC Plaines et Monts de France,bionrj,2.0,25400.0,142812390.0
666,2012,200037133,CC du Provinois,hyd,0.0,0.0,0.0
667,2012,200037133,CC du Provinois,eol,0.0,0.0,0.0
668,2012,200037133,CC du Provinois,coge,0.0,0.0,0.0
669,2012,200037133,CC du Provinois,pv,109.0,5219.0,6265299.0
670,2012,200037133,CC du Provinois,autres,0.0,0.0,0.0
671,2012,200037133,CC du Provinois,bionrj,0.0,0.0,0.0
672,2012,200040251,CC Bassée-Montois,hyd,0.0,0.0,0.0
673,2012,200040251,CC Bassée-Montois,eol,0.0,0.0,0.0
674,2012,200040251,CC Bassée-Montois,coge,0.0,0.0,0.0
675,2012,200040251,CC Bassée-Montois,pv,79.0,137.0,164698.0
676,2012,200040251,CC Bassée-Montois,autres,0.0,0.0,0.0
677,2012,200040251,CC Bassée-Montois,bionrj,0.0,0.0,0.0
678,2012,200055655,CA Roissy Pays de France,hyd,0.0,0.0,0.0
679,2012,200055655,CA Roissy Pays de France,eol,0.0,0.0,0.0
680,2012,200055655,CA Roissy Pays de France,coge,2.0,10330.0,35695177.0
681,2012,200055655,CA Roissy Pays de France,pv,435.0,1358.0,1096992.0
682,2012,200055655,CA Roissy Pays de France,autres,0.0,0.0,0.0
683,2012,200055655,CA Roissy Pays de France,bionrj,3.0,15980.0,85648387.0
684,2012,200057958,CA Paris - Vallée de la Marne,hyd,0.0,0.0,0.0
685,2012,200057958,CA Paris - Vallée de la Marne,eol,0.0,0.0,0.0
686,2012,200057958,CA Paris - Vallée de la Marne,coge,1.0,8000.0,28349364.0
687,2012,200057958,CA Paris - Vallée de la Marne,pv,338.0,965.0,703745.0
688,2012,200057958,CA Paris - Vallée de la Marne,autres,0.0,0.0,0.0
689,2012,200057958,CA Paris - Vallée de la Marne,bionrj,0.0,0.0,0.0
690,2012,200059228,CA Grand Paris Sud Seine Essonne Sénart,hyd,0.0,0.0,0.0
691,2012,200059228,CA Grand Paris Sud Seine Essonne Sénart,eol,1.0,132.0,31336.0
692,2012,200059228,CA Grand Paris Sud Seine Essonne Sénart,coge,4.0,16200.0,68182687.0
693,2012,200059228,CA Grand Paris Sud Seine Essonne Sénart,pv,600.0,1445.0,1133131.0
694,2012,200059228,CA Grand Paris Sud Seine Essonne Sénart,autres,0.0,0.0,0.0
695,2012,200059228,CA Grand Paris Sud Seine Essonne Sénart,bionrj,0.0,0.0,0.0
696,2012,200070779,CC Brie des Rivières et Châteaux,hyd,0.0,0.0,0.0
697,2012,200070779,CC Brie des Rivières et Châteaux,eol,0.0,0.0,0.0
